rent_freq,start_station_id,return_freq,apparent_temperature,cloud_cover,humidity,icon,precipAccumulation,precip_intensity,temperature,uv_index,visibility,wind_speed,holiday,weekday
1,504,1,56.08,0.0,0.5,clear-day,0.0,0.0,56.08,1.0,10.0,0.31,False,Wed
1,326,1,52.73,0.0,0.25,clear-day,0.0,0.0,52.73,7.0,10.0,1.5,False,Sat
1,416,1,27.74,0.0,0.49,clear-night,0.0,0.0,33.17,0.0,10.0,5.86,False,Thu
1,482,1,43.19,0.0,0.29,clear-day,0.0,0.0,43.19,0.0,10.0,0.46,False,Mon
1,167,2,56.98,0.08,0.4,clear-day,0.0,0.0,56.98,7.0,10.0,1.85,False,Thu
2,383,2,45.93,0.0,0.88,clear-night,0.0,0.0,45.93,0.0,7.81,0.28,False,Sat
1,486,1,50.34,0.62,0.48,partly-cloudy-day,0.0,0.0,50.34,6.0,10.0,3.86,False,Wed
2,3435,1,55.23,0.13,0.33,clear-day,0.0,0.0,55.23,8.0,10.0,3.37,False,Sat
1,537,1,52.45,0.0,0.34,clear-day,0.0,0.0,52.45,3.0,10.0,0.55,False,Mon
2,161,1,65.28,0.0,0.35,clear-day,0.0,0.0,65.28,2.0,10.0,4.06,False,Tue
1,411,1,62.86,0.49,0.66,partly-cloudy-day,0.0,0.0,62.86,6.0,10.0,1.75,False,Sat
1,411,1,47.2,1.0,0.83,cloudy,0.0,0.0071,47.2,1.0,9.32,0.33,False,Mon
1,3461,1,71.11,0.0,0.52,clear-day,0.0,0.0,71.11,8.0,10.0,1.98,False,Thu
1,3435,1,54.56,0.93,0.9,partly-cloudy-day,0.0,0.0,54.56,1.0,9.5,0.12,False,Thu
1,465,1,87.76,0.18,0.25,clear-day,0.0,0.0,87.76,6.0,10.0,9.58,False,Fri
1,351,1,74.92,0.98,0.72,cloudy,0.0,0.0,74.41,2.0,10.0,2.16,False,Sat
1,3632,1,69.13,0.18,0.38,clear-day,0.0,0.0,69.13,4.0,10.0,4.29,False,Sun
1,3223,1,64.51,0.0,0.7,clear-day,0.0,0.0,64.51,1.0,10.0,1.85,False,Sun
1,432,1,78.64,0.78,0.48,partly-cloudy-day,0.0,0.0,78.64,5.0,10.0,4.15,False,Thu
1,490,2,90.1,0.0,0.5,clear-day,0.0,0.0,87.44,0.0,10.0,4.39,False,Sat
1,3632,1,77.33,0.75,0.91,rain,0.0,0.0266,75.8,6.0,9.82,5.73,False,Fri
1,411,1,68.18,0.86,0.9,partly-cloudy-day,0.0,0.0,67.52,0.0,10.0,0.98,False,Sun
1,393,1,76.25,1.0,0.9,cloudy,0.0,0.0,74.83,0.0,6.27,5.56,False,Mon
1,503,1,76.79,0.69,0.82,partly-cloudy-night,0.0,0.0006,75.67,0.0,10.0,1.43,False,Sat
1,280,1,88.44,0.09,0.58,clear-day,0.0,0.0,84.83,0.0,10.0,0.73,False,Sun
1,2009,1,69.68,1.0,0.96,rain,0.0,0.043,68.63,0.0,4.37,3.16,False,Sun
1,331,1,88.62,0.14,0.64,clear-day,0.0,0.0,83.94,7.0,9.18,3.07,False,Fri
1,497,2,66.51,0.48,0.65,partly-cloudy-day,0.0,0.0,66.51,2.0,10.0,5.65,False,Thu
2,497,1,73.34,0.19,0.54,clear-day,0.0,0.0,73.34,7.0,10.0,7.47,False,Fri
1,285,1,64.55,0.27,0.83,partly-cloudy-night,0.0,0.0,64.48,0.0,10.0,0.8,False,Sat
1,502,1,87.12,0.0,0.53,clear-day,0.0,0.0,85.0,2.0,10.0,2.93,False,Sun
1,387,1,63.7,1.0,0.75,cloudy,0.0,0.0,63.7,3.0,9.92,5.4,False,Thu
1,360,1,61.8,0.0,0.57,clear-day,0.0,0.0,61.8,6.0,10.0,1.46,False,Sun
2,438,1,64.75,0.16,0.47,clear-day,0.0,0.0,64.75,5.0,10.0,2.69,False,Sun
1,445,1,85.78,0.19,0.54,clear-day,0.0,0.0,83.81,2.0,10.0,5.68,False,Wed
3,3263,1,60.65,0.56,0.43,partly-cloudy-day,0.0,0.0,60.65,3.0,10.0,7.2,False,Wed
1,410,1,33.66,0.18,0.47,clear-day,0.0,0.0,38.32,2.0,10.0,6.14,False,Fri
1,223,1,63.3,1.0,0.91,rain,0.0,0.0755,63.03,0.0,4.79,3.37,False,Sat
1,540,2,53.73,0.06,0.4,clear-day,0.0,0.0,53.73,2.0,9.55,5.35,False,Thu
1,168,1,25.7,0.09,0.43,clear-day,0.0,0.0,25.7,2.0,10.0,1.47,False,Thu
1,295,1,29.55,0.0,0.84,clear-night,0.0,0.0,29.55,0.0,10.0,2.44,False,Fri
1,342,2,30.17,1.0,0.91,cloudy,0.0,0.0003,35.57,0.0,8.93,6.43,False,Mon
1,161,1,29.98,0.73,0.79,partly-cloudy-night,0.0,0.0,34.82,0.0,9.75,5.49,False,Sun
2,3711,1,23.68,0.68,0.63,partly-cloudy-day,0.0,0.0,29.29,1.0,10.0,5.22,False,Mon
2,503,1,8.53,0.0,0.34,clear-day,0.0,0.0,18.34,2.0,10.0,7.6,False,Fri
1,319,1,29.48,0.08,0.31,clear-day,0.0,0.0,34.58,2.0,10.0,5.77,False,Mon
1,254,1,32.25,1.0,0.94,rain,0.0,0.0398,37.98,3.0,1.85,7.78,False,Sun
1,545,1,17.44,0.0,0.41,clear-day,0.0,0.0,23.17,3.0,10.0,4.35,False,Tue
1,439,2,47.62,1.0,0.51,cloudy,0.0,0.0,47.62,3.0,10.0,2.94,False,Thu
1,317,1,33.47,0.17,0.28,clear-day,0.0,0.0,38.57,5.0,10.0,6.91,False,Mon
1,445,1,58.09,0.06,0.19,clear-day,0.0,0.0,58.09,4.0,10.0,8.05,False,Sun
1,144,1,-7.92,0.0,0.61,clear-night,0.0,0.0,-0.57,0.0,10.0,3.18,True,Mon
1,476,1,37.11,0.08,0.52,clear-night,0.0,0.0008,37.11,0.0,10.0,1.65,False,Tue
1,390,1,46.25,0.52,0.92,partly-cloudy-night,0.0,0.0,46.25,0.0,9.59,0.8,False,Fri
1,331,1,58.13,1.0,0.86,cloudy,0.0,0.0003,58.13,0.0,10.0,5.85,False,Sat
1,2001,1,20.89,1.0,0.71,cloudy,0.0,0.0,20.89,0.0,10.0,0.38,False,Tue
1,261,1,24.91,0.77,0.76,partly-cloudy-day,0.0,0.0,24.91,1.0,9.26,1.15,False,Fri
1,307,1,37.98,0.3,0.74,partly-cloudy-day,0.0,0.0,37.98,1.0,10.0,0.56,False,Sun
1,307,1,33.57,1.0,0.64,cloudy,0.0,0.0,36.95,2.0,10.0,4.23,False,Wed
1,474,2,44.56,0.08,0.62,clear-day,0.0,0.0,46.56,2.0,10.0,4.45,False,Sat
1,401,1,21.32,0.0,0.45,clear-day,0.0,0.0,24.93,2.0,10.0,3.0,False,Wed
1,307,1,20.52,0.89,0.64,partly-cloudy-day,0.0,0.0,26.58,2.0,9.35,5.19,False,Fri
1,144,1,28.46,0.91,0.7,partly-cloudy-night,0.0,0.0,28.46,0.0,10.0,2.35,False,Sun
1,2000,2,27.48,0.64,0.77,partly-cloudy-night,0.0,0.0,27.48,0.0,10.0,2.74,False,Thu
1,336,1,38.92,1.0,0.94,rain,0.0,0.0369,38.92,0.0,2.67,0.55,False,Sun
1,331,2,27.85,0.75,0.75,partly-cloudy-night,0.0,0.0,27.85,0.0,10.0,0.61,False,Wed
1,491,1,47.74,0.86,0.84,partly-cloudy-day,0.0,0.0,47.74,2.0,8.49,2.01,False,Thu
1,507,1,34.85,0.31,0.7,rain,0.0,0.0328,38.18,3.0,10.0,4.39,False,Sun
1,276,2,66.2,0.21,0.65,clear-day,0.0,0.0,66.2,3.0,10.0,2.64,False,Tue
1,325,1,73.04,0.1,0.58,clear-day,0.0,0.0,73.04,0.0,10.0,4.1,False,Wed
1,293,1,41.07,0.0,0.91,clear-day,0.0,0.0,41.07,0.0,10.0,1.23,False,Sat
1,414,1,35.84,0.0,0.64,clear-day,0.0,0.0,35.84,1.0,10.0,1.28,False,Tue
4,497,1,60.0,0.06,0.3,clear-day,0.0,0.0,60.0,4.0,10.0,2.87,False,Wed
1,265,1,52.44,0.0,0.63,clear-day,0.0,0.0,52.44,2.0,10.0,1.26,False,Thu
1,321,1,35.64,1.0,0.61,cloudy,0.0,0.0,38.7,0.0,10.0,4.18,False,Sun
1,3348,1,28.13,1.0,0.91,cloudy,0.0,0.0,31.76,0.0,5.65,3.72,False,Mon
1,161,1,35.84,1.0,0.61,cloudy,0.0,0.0,35.84,0.0,10.0,1.22,False,Tue
1,261,1,29.26,0.77,0.69,partly-cloudy-day,0.0,0.0003,32.34,2.0,10.0,3.33,False,Fri
1,414,2,30.7,0.2,0.69,clear-night,0.0,0.0,30.7,0.0,10.0,2.12,False,Sun
1,355,1,27.43,1.0,0.92,fog,0.03,0.004,32.81,0.0,0.65,5.69,False,Tue
1,439,1,35.83,0.61,0.72,partly-cloudy-night,0.0,0.006,35.83,0.0,10.0,2.94,False,Wed
1,2000,1,27.61,0.68,0.54,partly-cloudy-day,0.0,0.0,33.06,2.0,10.0,5.86,False,Fri
1,268,1,5.53,0.0,0.39,clear-night,0.0,0.0,16.98,0.0,10.0,9.38,False,Sun
1,507,1,30.52,0.0,0.34,clear-night,0.0,0.0,33.57,0.0,10.0,3.44,False,Mon
1,356,1,34.2,0.43,0.66,partly-cloudy-day,0.0,0.0,34.2,0.0,10.0,1.14,False,Fri
1,2008,2,45.32,0.75,0.41,partly-cloudy-day,0.0,0.0,45.32,4.0,10.0,2.34,False,Sat
1,366,1,28.65,0.31,0.82,partly-cloudy-night,0.0,0.0,28.65,0.0,10.0,0.57,False,Mon
1,2002,2,25.37,0.0,0.8,clear-night,0.0,0.0,25.37,0.0,10.0,0.42,False,Tue
2,474,1,50.39,0.4,0.52,partly-cloudy-day,0.0,0.0,50.39,5.0,10.0,1.12,False,Wed
1,144,2,50.65,1.0,0.94,cloudy,0.0,0.0,50.65,0.0,5.78,1.24,False,Fri
1,3244,2,39.7,0.0,0.35,clear-day,0.0,0.0,42.17,2.0,10.0,4.14,False,Sat
2,3409,1,51.6,0.49,0.58,partly-cloudy-day,0.0,0.0,51.6,3.0,10.0,4.21,False,Sun
1,3409,1,29.96,0.0,0.86,clear-night,0.0,0.0,29.96,0.0,9.73,0.16,False,Tue
1,302,1,31.11,0.08,0.3,clear-day,0.0,0.0,36.19,5.0,10.0,6.15,False,Thu
1,308,2,33.55,1.0,0.91,snow,0.08900000000000001,0.0117,33.55,2.0,0.51,1.08,False,Fri
1,268,1,31.76,0.0,0.58,clear-night,0.0,0.0,31.76,0.0,10.0,1.06,False,Sun
4,505,1,40.47,0.1,0.29,clear-day,0.0,0.0,42.28,6.0,10.0,3.45,False,Mon
4,498,2,40.48,1.0,0.69,cloudy,0.0,0.0,40.48,4.0,9.74,0.46,False,Tue
1,393,1,46.36,0.82,0.52,partly-cloudy-day,0.0,0.0,46.36,4.0,10.0,2.89,False,Wed
3,377,1,56.98,0.08,0.4,clear-day,0.0,0.0,56.98,7.0,10.0,1.85,False,Thu
1,412,1,61.04,0.27,0.58,partly-cloudy-day,0.0,0.0,61.04,4.0,10.0,1.89,False,Fri
1,261,2,45.82,0.63,0.87,partly-cloudy-night,0.0,0.0,45.82,0.0,9.27,0.52,False,Sat
2,237,4,52.36,0.85,0.69,partly-cloudy-day,0.0,0.0,52.36,5.0,10.0,3.17,False,Sat
1,268,1,34.48,1.0,0.93,rain,0.0,0.0766,38.76,2.0,2.2,5.72,False,Mon
1,343,2,36.25,0.35,0.64,partly-cloudy-night,0.0,0.0,36.25,0.0,10.0,2.47,False,Wed
1,438,2,38.47,1.0,0.9,rain,0.0,0.0128,38.47,4.0,9.84,0.31,False,Thu
1,422,2,43.84,0.58,0.51,partly-cloudy-day,0.0,0.0,46.51,5.0,10.0,5.44,False,Fri
3,368,4,44.78,0.0,0.5,clear-day,0.0,0.0,46.05,3.0,10.0,3.45,False,Sat
1,326,1,53.27,0.13,0.3,clear-night,0.0,0.0,53.27,0.0,10.0,0.69,False,Sun
2,528,2,58.84,0.0,0.22,clear-day,0.0,0.0,58.84,8.0,10.0,3.06,False,Sun
1,467,2,62.97,0.0,0.21,clear-day,0.0,0.0,62.97,6.0,10.0,2.15,False,Mon
3,492,2,69.12,0.15,0.25,clear-day,0.0,0.0,69.12,7.0,10.0,3.41,False,Tue
2,392,1,63.43,0.94,0.75,cloudy,0.0,0.0,63.43,5.0,10.0,2.9,False,Thu
1,242,2,52.59,0.83,0.93,partly-cloudy-day,0.0,0.0,52.59,1.0,6.07,0.75,False,Sat
2,321,4,66.54,0.25,0.57,partly-cloudy-day,0.0,0.0,66.54,7.0,10.0,2.04,False,Sat
1,144,2,55.28,0.92,0.8,partly-cloudy-day,0.0,0.0036,55.28,5.0,9.72,0.82,False,Sun
1,473,1,70.83,0.65,0.81,partly-cloudy-night,0.0,0.0,70.29,0.0,10.0,0.48,False,Fri
1,236,1,74.46,0.07,0.31,clear-day,0.0,0.0,74.46,4.0,10.0,1.98,False,Sat
1,3304,1,47.35,0.08,0.89,clear-day,0.0,0.0,47.35,0.0,8.46,0.06,False,Wed
1,289,1,56.86,0.0,0.8,clear-night,0.0,0.0,56.86,0.0,10.0,0.39,False,Fri
1,3180,1,85.48,0.57,0.51,partly-cloudy-day,0.0,0.0,84.11,4.0,10.0,1.52,False,Tue
1,392,1,56.4,0.02,0.48,clear-day,0.0,0.0,56.4,8.0,10.0,3.28,False,Fri
1,524,1,51.12,0.0,0.91,clear-night,0.0,0.0,51.12,0.0,8.5,1.44,False,Mon
1,3674,2,76.11,0.13,0.48,clear-day,0.0,0.0,76.11,9.0,10.0,3.31,False,Wed
1,143,1,55.35,0.0,0.76,clear-day,0.0,0.0,55.35,0.0,10.0,4.39,False,Fri
1,307,1,50.87,1.0,0.94,fog,0.0,0.002,50.87,1.0,1.45,1.02,True,Mon
1,360,1,70.5,0.33,0.51,partly-cloudy-day,0.0,0.0,70.5,8.0,10.0,4.55,False,Wed
3,3180,1,73.3,0.49,0.91,partly-cloudy-day,0.0,0.0,72.1,1.0,10.0,2.73,False,Sat
1,307,1,53.21,1.0,0.91,cloudy,0.0,0.0,53.21,0.0,10.0,2.91,False,Wed
1,161,1,77.19,0.75,0.5,partly-cloudy-day,0.0,0.0,77.19,2.0,10.0,0.88,False,Fri
1,477,1,64.39,0.0,0.46,clear-day,0.0,0.0,64.39,0.0,10.0,5.34,False,Mon
1,285,1,62.01,0.81,0.71,partly-cloudy-day,0.0,0.0,62.01,5.0,10.0,2.82,False,Fri
1,295,1,64.51,0.0,0.7,clear-day,0.0,0.0,64.51,1.0,10.0,1.85,False,Sun
1,473,2,81.09,0.0,0.33,clear-day,0.0,0.0,81.09,1.0,10.0,6.27,False,Tue
1,3431,3,73.87,0.07,0.51,clear-day,0.0,0.0,73.87,9.0,10.0,4.14,False,Fri
1,265,1,70.21,0.44,0.61,partly-cloudy-day,0.0,0.0,70.21,3.0,10.0,4.43,False,Mon
1,350,1,63.04,0.1,0.86,clear-day,0.0,0.0,63.01,1.0,10.0,4.54,False,Wed
1,3674,1,74.56,0.0,0.74,clear-night,0.0,0.0,73.97,0.0,10.0,3.13,False,Sun
1,342,1,87.08,0.78,0.75,partly-cloudy-day,0.0,0.0,81.77,3.0,9.7,8.46,False,Fri
1,2012,1,55.48,0.1,0.9,clear-day,0.0,0.0,55.48,0.0,10.0,1.68,False,Sun
1,257,1,92.42,0.0,0.34,clear-day,0.0,0.0,92.42,9.0,10.0,5.41,False,Tue
1,507,1,70.69,0.35,0.53,partly-cloudy-day,0.0,0.0,70.69,0.0,10.0,3.42,False,Fri
1,412,1,85.01,0.39,0.65,partly-cloudy-day,0.0,0.0,81.81,7.0,9.5,2.57,False,Sun
1,265,1,81.45,0.08,0.38,clear-day,0.0,0.0,81.45,3.0,10.0,5.23,False,Wed
1,3687,1,71.91,0.0,0.65,clear-night,0.0,0.0,71.91,0.0,10.0,2.75,False,Sat
1,298,1,75.4,1.0,0.92,cloudy,0.0,0.0138,73.99,0.0,5.1,8.25,False,Thu
1,3002,2,88.59,0.55,0.61,partly-cloudy-day,0.0,0.0,84.4,6.0,10.0,3.98,False,Sat
1,3263,1,71.62,0.75,0.84,partly-cloudy-day,0.0,0.0,70.9,1.0,9.5,2.06,False,Wed
1,536,1,79.4,0.75,0.81,partly-cloudy-day,0.0,0.0146,78.07,5.0,3.85,6.57,False,Sat
1,308,1,79.35,0.25,0.83,partly-cloudy-day,0.0,0.0,77.95,1.0,9.78,2.34,False,Wed
1,144,1,82.6,0.0,0.58,clear-day,0.0,0.0,80.9,5.0,10.0,3.34,False,Fri
1,2000,4,71.11,1.0,0.94,rain,0.0,0.0211,70.0,1.0,4.14,4.88,False,Sun
1,2010,1,87.53,0.07,0.62,clear-day,0.0,0.0,83.62,8.0,9.75,2.4,False,Fri
1,531,1,68.63,1.0,0.94,rain,0.0,0.1299,67.75,2.0,1.92,3.64,False,Wed
1,248,1,64.21,0.0,0.86,clear-night,0.0,0.0,64.04,0.0,9.44,2.37,False,Sat
2,392,1,102.26,0.18,0.52,clear-day,0.0,0.0,93.14,7.0,9.62,6.12,False,Tue
2,3158,1,73.8,0.69,0.59,partly-cloudy-day,0.0,0.0,73.8,5.0,10.0,2.21,False,Sat
1,146,1,81.98,0.0,0.79,clear-day,0.0,0.0,78.95,1.0,10.0,3.76,False,Tue
2,476,1,65.74,1.0,0.73,cloudy,0.0,0.0,65.74,0.0,10.0,4.11,False,Fri
1,279,1,75.93,1.0,0.83,cloudy,0.0,0.0,74.85,3.0,9.78,0.29,False,Tue
1,491,2,67.36,1.0,0.93,cloudy,0.0,0.0,66.63,2.0,6.51,0.96,False,Sat
1,412,1,72.53,0.89,0.94,partly-cloudy-night,0.0,0.0063,71.3,0.0,8.89,3.18,False,Tue
1,3313,1,70.41,0.41,0.58,partly-cloudy-day,0.0,0.0,70.41,5.0,10.0,6.79,False,Fri
1,278,3,61.8,0.0,0.57,clear-day,0.0,0.0,61.8,6.0,10.0,1.46,False,Sun
1,120,1,69.94,1.0,0.93,cloudy,0.0,0.0,68.99,0.0,9.6,4.06,False,Wed
1,332,1,57.13,1.0,0.91,rain,0.0,0.0239,57.13,0.0,6.0,2.69,False,Fri
1,257,1,55.64,1.0,0.91,cloudy,0.0,0.0,55.64,0.0,10.0,1.03,False,Mon
1,228,2,68.88,0.87,0.71,partly-cloudy-day,0.0,0.0,68.88,3.0,10.0,5.24,False,Thu
1,445,2,63.8,0.81,0.61,partly-cloudy-day,0.0,0.0,63.8,2.0,10.0,1.2,False,Sat
1,3166,1,77.29,0.79,0.7,partly-cloudy-day,0.0,0.0,76.62,3.0,10.0,7.67,False,Tue
1,279,1,39.55,0.0,0.9,clear-night,0.0,0.0,39.55,0.0,10.0,2.19,False,Sun
1,382,1,43.16,0.0,0.75,clear-day,0.0,0.0,45.07,1.0,10.0,4.02,False,Wed
1,270,1,56.53,0.88,0.66,partly-cloudy-night,0.0,0.0,56.53,0.0,10.0,6.71,False,Sat
1,319,1,52.6,0.86,0.85,rain,0.0,0.0334,52.6,0.0,7.73,4.18,False,Tue
1,217,1,37.84,0.14,0.42,clear-day,0.0,0.0,40.83,2.0,10.0,4.5,False,Fri
3,432,2,36.81,0.41,0.79,partly-cloudy-day,0.0,0.0,39.21,0.0,10.0,3.59,False,Tue
1,361,1,67.53,1.0,0.88,cloudy,0.0,0.0052,67.01,2.0,8.0,7.77,False,Fri
1,168,1,55.31,0.0,0.62,clear-day,0.0,0.0,55.31,1.0,10.0,7.56,False,Wed
1,261,1,51.78,1.0,0.91,rain,0.0,0.0905,51.78,1.0,3.21,4.6,False,Tue
2,331,1,36.97,1.0,0.92,cloudy,0.0,0.0029,36.97,0.0,4.97,2.97,False,Tue
2,285,1,40.74,1.0,0.91,cloudy,0.0,0.0002,43.67,1.0,5.73,5.07,False,Sun
1,257,1,29.33,0.0,0.86,clear-night,0.0,0.0,29.33,0.0,10.0,1.05,False,Fri
1,307,1,28.34,0.45,0.59,partly-cloudy-night,0.0,0.0,34.97,0.0,10.0,8.22,False,Tue
1,342,1,13.51,0.0,0.67,clear-night,0.0,0.0,18.12,0.0,10.0,3.06,False,Sun
1,518,1,29.74,0.75,0.55,partly-cloudy-day,0.0,0.0,29.74,1.0,10.0,2.11,False,Thu
1,3699,1,64.05,1.0,0.86,rain,0.0,0.0514,63.92,0.0,6.18,12.16,False,Fri
1,291,1,23.08,0.0,0.55,clear-night,0.0,0.0,30.45,0.0,10.0,7.82,False,Wed
1,439,1,29.76,0.16,0.63,clear-night,0.0,0.0,34.61,0.0,10.0,5.46,False,Fri
1,419,1,37.39,0.92,0.6,partly-cloudy-day,0.0,0.0,42.8,0.0,10.0,9.33,False,Wed
1,412,1,27.48,0.0,0.63,clear-day,0.0,0.0,32.76,1.0,10.0,5.57,False,Wed
1,323,1,31.12,0.58,0.52,partly-cloudy-day,0.0,0.0,36.33,1.0,10.0,6.38,False,Fri
1,502,2,21.61,0.08,0.38,clear-day,0.0,0.0,27.2,1.0,10.0,4.84,False,Mon
1,265,1,38.22,1.0,0.92,rain,0.0,0.026000000000000002,41.72,2.0,7.28,5.39,False,Fri
1,3574,1,25.12,0.0,0.37,clear-day,0.0,0.0,29.69,3.0,10.0,4.26,False,Sun
1,350,1,26.48,0.81,0.52,partly-cloudy-day,0.0,0.0,34.82,0.0,9.59,11.63,False,Mon
1,403,1,13.05,0.0,0.31,clear-day,0.0,0.0,22.73,4.0,10.0,8.73,False,Wed
3,164,2,43.89,0.62,0.36,partly-cloudy-day,0.0,0.0,47.96,4.0,10.0,8.99,False,Mon
1,266,1,44.29,0.52,0.41,partly-cloudy-day,0.0,0.0,48.7,3.0,10.0,10.37,False,Sat
1,412,1,39.17,0.21,0.45,clear-day,0.0,0.0,44.68,5.0,10.0,10.73,False,Sat
1,377,2,46.22,0.9,0.84,partly-cloudy-day,0.0,0.0,46.22,1.0,10.0,2.6,False,Sat
1,157,2,13.9,0.0,0.66,clear-night,0.0,0.0,13.9,0.0,10.0,0.98,False,Wed
1,314,1,23.82,0.0,0.7,clear-night,0.0,0.0,23.82,0.0,10.0,0.34,False,Wed
1,421,1,22.29,0.48,0.46,partly-cloudy-day,0.0,0.0,22.29,0.0,10.0,1.84,False,Sun
1,392,1,20.79,0.0,0.84,clear-night,0.0,0.0,20.79,0.0,9.54,0.41,False,Thu
1,314,1,35.27,1.0,0.89,cloudy,0.0,0.0006,35.27,0.0,4.21,0.01,False,Mon
1,157,1,19.99,0.0,0.64,clear-night,0.0,0.0,19.99,0.0,10.0,1.15,False,Thu
1,3417,1,35.45,1.0,0.92,rain,0.0,0.0298,35.45,0.0,3.25,0.45,False,Fri
1,391,2,39.75,0.9,0.93,partly-cloudy-night,0.0,0.0,39.75,0.0,9.7,2.21,False,Mon
1,241,1,36.86,1.0,0.95,fog,0.0,0.0,36.86,0.0,0.64,0.07,False,Mon
1,383,1,29.97,0.83,0.8,partly-cloudy-night,0.0,0.0,29.97,0.0,10.0,0.93,False,Wed
1,322,1,26.95,0.08,0.57,clear-day,0.0,0.0,26.95,0.0,10.0,2.7,False,Sat
1,265,1,52.69,0.84,0.9,partly-cloudy-day,0.0,0.0,52.69,1.0,10.0,1.74,False,Tue
1,161,1,30.75,0.87,0.91,partly-cloudy-night,0.0,0.0,30.75,0.0,9.12,0.36,False,Fri
1,242,2,29.7,0.0,0.74,clear-night,0.0,0.0,29.7,0.0,10.0,0.36,False,Tue
1,387,1,38.32,0.0,0.86,clear-day,0.0,0.0,38.32,0.0,9.15,0.15,False,Thu
1,241,1,31.23,1.0,0.76,cloudy,0.0,0.0,35.01,0.0,7.22,4.32,False,Mon
1,361,1,32.63,0.92,0.67,partly-cloudy-night,0.0,0.0,32.63,0.0,10.0,1.54,False,Tue
1,412,1,35.87,0.93,0.87,snow,0.298,0.0392,35.87,2.0,5.5,2.5,False,Thu
1,239,1,34.33,1.0,0.55,cloudy,0.0,0.0102,38.46,3.0,9.79,5.43,False,Sat
1,3311,1,28.71,1.0,0.91,snow,0.095,0.0125,33.65,0.0,1.16,5.35,False,Tue
1,236,1,34.7,0.62,0.76,partly-cloudy-night,0.0,0.0015,34.7,0.0,10.0,2.64,False,Thu
1,295,1,23.08,0.75,0.58,partly-cloudy-night,0.0,0.0,26.79,0.0,10.0,3.23,False,Sat
2,442,1,19.32,0.0,0.44,clear-night,0.0,0.0,19.32,0.0,10.0,1.56,False,Mon
1,3315,1,41.82,0.0,0.5,clear-day,0.0,0.0,41.82,5.0,10.0,2.44,False,Fri
1,241,1,33.45,1.0,0.9,cloudy,0.008,0.001,33.45,0.0,8.88,2.91,False,Sun
1,307,1,37.54,1.0,0.58,cloudy,0.0,0.0,37.54,0.0,10.0,1.8,False,Wed
1,3083,1,48.29,1.0,0.94,fog,0.0,0.0,48.29,0.0,0.45,0.97,False,Fri
1,242,2,54.98,0.14,0.51,clear-day,0.0,0.0,54.98,5.0,10.0,4.46,False,Sun
1,3311,1,29.28,0.0,0.87,clear-night,0.0,0.0,29.28,0.0,8.76,0.14,False,Tue
2,2010,1,37.99,0.1,0.28,clear-day,0.0,0.0,41.86,5.0,10.0,5.98,False,Thu
1,398,1,26.52,0.15,0.5,clear-day,0.0,0.0,30.69,1.0,10.0,4.04,False,Mon
1,217,1,39.33,0.75,0.78,partly-cloudy-day,0.0,0.0,39.33,3.0,9.47,0.29,False,Wed
2,391,2,67.85,0.96,0.44,cloudy,0.0,0.0,67.85,4.0,10.0,1.31,False,Fri
3,405,3,54.21,0.3,0.66,partly-cloudy-day,0.0,0.0,54.21,4.0,10.0,3.13,False,Sat
1,216,1,29.59,1.0,0.84,cloudy,0.0,0.0,33.51,4.0,5.93,4.22,False,Sun
1,392,2,39.71,0.86,0.84,partly-cloudy-day,0.0,0.0,41.63,0.0,10.0,3.47,False,Tue
1,278,2,40.12,1.0,0.86,cloudy,0.0,0.0044,40.12,4.0,10.0,0.44,False,Thu
2,217,1,47.29,0.05,0.42,clear-day,0.0,0.0,48.7,5.0,10.0,4.11,False,Sat
3,268,2,62.67,0.0,0.2,clear-day,0.0,0.0,62.67,8.0,10.0,1.74,False,Mon
1,314,1,54.5,1.0,0.95,cloudy,0.0,0.0007,54.5,0.0,2.02,0.46,False,Thu
2,390,1,58.67,0.94,0.61,cloudy,0.0,0.0,58.67,5.0,10.0,1.79,False,Fri
1,3409,1,71.27,0.0,0.39,clear-day,0.0,0.0,71.27,1.0,10.0,0.95,False,Sat
1,274,1,45.25,0.85,0.72,partly-cloudy-day,0.0,0.0,45.25,2.0,10.0,2.34,False,Mon
2,143,1,89.48,0.68,0.35,partly-cloudy-day,0.0,0.0,89.48,5.0,10.0,2.87,False,Thu
1,143,1,52.31,1.0,0.93,cloudy,0.0,0.0,52.31,0.0,4.7,0.0,False,Mon
1,151,1,68.57,0.0,0.28,clear-day,0.0,0.0,68.57,7.0,10.0,1.42,False,Fri
1,3057,1,58.93,0.51,0.86,partly-cloudy-day,0.0,0.0,58.93,3.0,10.0,0.35,False,Thu
1,539,2,66.85,1.0,0.92,cloudy,0.0,0.0,66.2,2.0,10.0,7.13,False,Sun
1,2002,1,74.37,0.0,0.35,clear-day,0.0,0.0,74.37,0.0,10.0,3.82,False,Mon
2,157,1,76.11,0.13,0.48,clear-day,0.0,0.0,76.11,9.0,10.0,3.31,False,Wed
1,3085,1,56.53,1.0,0.89,cloudy,0.0,0.0,56.53,0.0,7.3,7.22,False,Sun
1,307,2,58.32,0.3,0.7,partly-cloudy-day,0.0,0.0,58.32,2.0,10.0,5.24,False,Sun
1,275,1,54.49,0.02,0.89,clear-night,0.0,0.0,54.49,0.0,10.0,3.57,False,Fri
1,315,1,78.68,0.08,0.36,clear-day,0.0,0.0,78.68,9.0,10.0,9.58,False,Tue
